"household_id","ea_id","saq01","rural","pw","adulteq","hh_size","no_conv","no_cons","food_cons_ann","nonfood_cons_ann","educ_cons_ann","total_cons_ann","price_index_hce","nom_totcons_aeq","cons_quint"
"03050900104075","03050900104",3,0,854.877746582031,0.800000011920929,1,0,0,15725.6665039063,9347,0,25072.666015625,0.949000000953674,31340.83203125,5
"03050900104091","03050900104",3,0,854.877746582031,1.66000008583069,2,0,0,25413.818359375,6462,3330,35205.8203125,0.949000000953674,21208.32421875,5
"03050900104107","03050900104",3,0,854.877746582031,2.87999987602234,3,0,0,21190.0000305176,5079,492,26761,0.949000000953674,9292.0146484375,5
"03050900104123","03050900104",3,0,854.877746582031,1.96000003814697,2,0,0,10816,3650,0,14466,0.949000000953674,7380.6123046875,5
"03050900104139","03050900104",3,0,854.877746582031,1.03999996185303,1,0,0,9672,3190,0,12862,0.949000000953674,12367.30859375,5
"03050900104155","03050900104",3,0,854.877746582031,3.38000011444092,4,0,0,17544.8000488281,5280,441,23265.80078125,0.949000000953674,6883.37255859375,5
"03050900104171","03050900104",3,0,854.877746582031,2.65999984741211,3,0,0,17784,8078,0,25862,0.949000000953674,9722.556640625,5
"03050900104187","03050900104",3,0,854.877746582031,2.14000010490417,3,0,0,8788,4046,333,13167,0.949000000953674,6152.80322265625,5
"03051100307001","03051100307",3,1,3260.21875,3.79999995231628,4,0,0,11518.0698852539,2849,52,14419.0703125,0.949000000953674,3794.4921875,3
"03051100307021","03051100307",3,1,3260.21875,2.17000007629395,3,0,0,5824.25988769531,7183,0,13007.259765625,0.949000000953674,5994.12890625,4
"03051100307040","03051100307",3,1,3260.21875,2.76999998092651,4,0,0,8961.54907226563,4711,0,13672.548828125,0.949000000953674,4935.9384765625,4
"03051100307063","03051100307",3,1,3260.21875,1,1,0,0,3211.92858886719,742,0,3953.9287109375,0.949000000953674,3953.9287109375,3
"03051100307082","03051100307",3,1,3260.21875,4.38000011444092,5,1,0,,,,,0.949000000953674,,
"03051100307102","03051100307",3,1,3260.21875,2.16000008583069,3,0,0,3909.9296875,406,0,4315.9296875,0.949000000953674,1998.11547851563,1
"03051100307108","03051100307",3,1,2507.86059570313,1.42000007629395,2,0,0,2926.94989013672,1112,0,4038.94995117188,0.949000000953674,2844.33081054688,2
"03051100307126","03051100307",3,1,3260.21875,2.53999996185303,3,0,0,5413.53436279297,3764,0,9177.5341796875,0.949000000953674,3613.20239257813,3
"03051100307144","03051100307",3,1,3260.21875,5.25999975204468,6,0,0,8244.64971923828,2865,96,11205.6494140625,0.949000000953674,2130.35180664063,1
"03051100307166","03051100307",3,1,3260.21875,4.96000003814697,6,0,0,33607.0119628906,2752,157,36516.01171875,0.949000000953674,7362.09912109375,5
"03051100307184","03051100307",3,1,3260.21875,2.92000007629395,4,0,0,2759.28717041016,1029,0,3788.287109375,0.949000000953674,1297.35852050781,1
"03051100307224","03051100307",3,1,2507.86059570313,0.800000011920929,1,0,0,2116.25143432617,227,0,2343.25146484375,0.949000000953674,2929.06420898438,2
"03051300702003","03051300702",3,1,3222.39526367188,5.46000003814697,6,0,0,12556.0375976563,2285,25,14866.037109375,0.949000000953674,2722.71728515625,2
"03051300702017","03051300702",3,1,3222.39526367188,4.77999973297119,6,0,0,9110.6474609375,2261,24,11395.6474609375,0.949000000953674,2384.02685546875,2
"03051300702024","03051300702",3,1,3222.39526367188,4.40000009536743,5,0,0,14666.7339782715,4383,0,19049.734375,0.949000000953674,4329.48486328125,4
"03051300702038","03051300702",3,1,3222.39526367188,7.80000019073486,10,0,0,10424.4000854492,4662,0,15086.400390625,0.949000000953674,1934.15380859375,1
"03051300702045","03051300702",3,1,3222.39526367188,3,4,0,0,6416.7998046875,3841,0,10257.7998046875,0.949000000953674,3419.2666015625,3
"03051300702066","03051300702",3,1,3222.39526367188,2.69000005722046,4,0,0,3739.32000732422,787,0,4526.3203125,0.949000000953674,1682.64697265625,1
"03051300702087","03051300702",3,1,3222.39526367188,7.90000009536743,9,0,0,16683.4202880859,2729,52,19464.419921875,0.949000000953674,2463.8505859375,2
"03051300702108","03051300702",3,1,3222.39526367188,3.92000007629395,5,0,0,9940.32006835938,1827,0,11767.3203125,0.949000000953674,3001.86743164063,2
"03051300702129","03051300702",3,1,3222.39526367188,3.03999996185303,4,0,0,6338.79992675781,1902,253,8493.7998046875,0.949000000953674,2794.01318359375,2
"03051300702150","03051300702",3,1,3222.39526367188,2.91000008583069,4,0,0,12180.0096435547,1986,0,14166.009765625,0.949000000953674,4868.04443359375,4
"03051300702171","03051300702",3,1,3222.39526367188,1.03999996185303,1,0,0,607.599982596177,677,0,1284.59997558594,0.949000000953674,1235.1923828125,1
"03051300702192","03051300702",3,1,3222.39526367188,6.11999988555908,7,0,0,11318.0696411133,3548,219,15085.0693359375,0.949000000953674,2464.88061523438,2
"03051500703002","03051500703",3,1,4100.65234375,1.44000005722046,2,0,0,4035.74484825134,2832,0,6867.7451171875,0.949000000953674,4769.26708984375,4
"03051500703020","03051500703",3,1,4100.65234375,4.11999988555908,5,0,0,8577.88983154297,4301,251,13129.8896484375,0.949000000953674,3186.86645507813,3
"03051500703038","03051500703",3,1,4100.65234375,4.09999990463257,5,0,0,22182.2248535156,7430,195,29807.224609375,0.949000000953674,7270.05517578125,5
"03051500703056","03051500703",3,1,4100.65234375,3.44000005722046,4,0,0,6636.24011230469,2461,44,9141.240234375,0.949000000953674,2657.33715820313,2
"03051500703072","03051500703",3,1,1717.55065917969,1.03999996185303,1,0,0,3484,2990,0,6474,0.949000000953674,6225,5
"03051500703075","03051500703",3,1,4100.65234375,1.83999991416931,2,0,0,5772,6902,0,12674,0.949000000953674,6888.0439453125,5
"03051500703084","03051500703",3,1,1717.55065917969,0.800000011920929,1,0,0,3952,2878,0,6830,0.949000000953674,8537.5,5
"03051500703100","03051500703",3,1,4100.65234375,4.28999996185303,6,0,0,8371.99993896484,1486,30,9888,0.949000000953674,2304.89501953125,2
"03051500703118","03051500703",3,1,4100.65234375,1.89999997615814,2,0,0,4865.18368530273,2078,0,6943.18359375,0.949000000953674,3654.30712890625,3
"03051500703136","03051500703",3,1,4100.65234375,1.85999989509583,2,0,0,8493.3330078125,1723,0,10216.3330078125,0.949000000953674,5492.65234375,4
"03051500703154","03051500703",3,1,4100.65234375,6.23999977111816,7,0,0,8840.85430908203,5860,204,14904.8544921875,0.949000000953674,2388.5986328125,2
"03051500703172","03051500703",3,1,4100.65234375,5.03999996185303,6,0,0,8768.759765625,3371,178,12317.759765625,0.949000000953674,2444,2
"03052100808003","03052100808",3,1,5709.07470703125,2.6399998664856,3,0,0,7552.99994659424,846,0,8399,0.949000000953674,3181.439453125,3
"03052100808020","03052100808",3,1,5709.07470703125,0.740000009536743,1,0,0,3710.19999885559,0,0,3710.19995117188,0.949000000953674,5013.78369140625,4
"03052100808035","03052100808",3,1,5709.07470703125,6.46000003814697,9,0,0,10861.6699142456,1571,32,12464.669921875,0.949000000953674,1929.51550292969,1
"03052100808048","03052100808",3,1,2079.46435546875,0.839999973773956,1,0,0,1931.60000038147,0,0,1931.59997558594,0.949000000953674,2299.52392578125,2
"03052100808053","03052100808",3,1,5709.07470703125,5.71999979019165,6,0,0,17356.3188476563,1930,45,19331.318359375,0.949000000953674,3379.60131835938,3
"03052100808069","03052100808",3,1,5709.07470703125,3.24000000953674,4,0,0,7540.37145996094,2717,20,10277.37109375,0.949000000953674,3172.02807617188,3
"03052100808085","03052100808",3,1,5709.07470703125,2.17999982833862,2,0,0,5221.16284179688,315,0,5536.1630859375,0.949000000953674,2539.52465820313,2
"03052100808100","03052100808",3,1,5709.07470703125,5.21000003814697,7,0,0,5951.19641113281,1504,25,7480.1962890625,0.949000000953674,1435.73828125,1
"03052100808109","03052100808",3,1,2079.46435546875,0.740000009536743,1,0,0,2363.52380371094,11,0,2374.52392578125,0.949000000953674,3208.81616210938,3
"03052100808117","03052100808",3,1,5709.07470703125,0.740000009536743,1,0,0,2443.62447357178,0,0,2443.62451171875,0.949000000953674,3302.1953125,3
"03052100808133","03052100808",3,1,5709.07470703125,6.69999980926514,8,0,0,14594.2619857788,7032,150,21776.26171875,0.949000000953674,3250.1884765625,3
"03052100808149","03052100808",3,1,5709.07470703125,3.75,5,0,0,7846.79999542236,892,0,8738.7998046875,0.949000000953674,2330.3466796875,2
"03060202603002","03060202603",3,1,7122.654296875,6.42000007629395,7,0,0,11681.0116577148,2226,650,14557.01171875,0.949000000953674,2267.447265625,2
"03060202603012","03060202603",3,1,7122.654296875,2.38000011444092,3,0,0,4301.98247146606,792,0,5093.982421875,0.949000000953674,2140.32861328125,1
"03060202603017","03060202603",3,1,7122.654296875,4.26000022888184,5,0,0,18369.2259521484,1697,0,20066.2265625,0.949000000953674,4710.38134765625,4
"03060202603031","03060202603",3,1,477.738983154297,2.3199999332428,3,0,0,2604.08459472656,554,0,3158.08447265625,0.949000000953674,1361.24328613281,1
"03060202603033","03060202603",3,1,7122.654296875,4,5,0,0,8094.40881347656,1903,0,9997.408203125,0.949000000953674,2499.35205078125,2
"03060202603048","03060202603",3,1,7122.654296875,2.38000011444092,3,0,0,3528.3310546875,1914,0,5442.3310546875,0.949000000953674,2286.69360351563,2
"03060202603063","03060202603",3,1,7122.654296875,5.07999992370605,6,0,0,26337.3141479492,8893,333,35563.3125,0.949000000953674,7000.65234375,5
"03060202603078","03060202603",3,1,7122.654296875,5.07999992370605,6,1,0,,,,,0.949000000953674,,
"03060202603093","03060202603",3,1,7122.654296875,5.6399998664856,6,0,0,29613.1339111328,1504,35,31152.134765625,0.949000000953674,5523.42822265625,4
"03060202603108","03060202603",3,1,7122.654296875,4.21999979019165,5,0,0,5686.72901725769,615,67,6368.72900390625,0.949000000953674,1509.17761230469,1
"03060202603123","03060202603",3,1,7122.654296875,5.38000011444092,6,0,0,10268.9842529297,823,65,11156.984375,0.949000000953674,2073.78881835938,1
"03060202603138","03060202603",3,1,7122.654296875,5.72000026702881,7,0,0,13576.6558837891,1877,213,15666.65625,0.949000000953674,2738.92578125,2
"03060402001001","03060402001",3,1,5867.81591796875,7.55999994277954,9,0,0,15531.6575927734,1966,261,17758.65625,0.949000000953674,2349.02856445313,2
"03060402001013","03060402001",3,1,5867.81591796875,1.03999996185303,1,0,0,3446.87493896484,200,0,3646.875,0.949000000953674,3506.61059570313,3
"03060402001019","03060402001",3,1,5867.81591796875,4.71999979019165,6,0,0,43322.2138671875,647,68,44037.21484375,0.949000000953674,9329.9189453125,5
"03060402001031","03060402001",3,1,5867.81591796875,3.59999990463257,4,0,0,4236.23498535156,1067,64,5367.23486328125,0.949000000953674,1490.89855957031,1
"03060402001037","03060402001",3,1,5867.81591796875,1.8199999332428,2,0,0,7470.1669921875,482,0,7952.1669921875,0.949000000953674,4369.32275390625,4
"03060402001055","03060402001",3,1,5867.81591796875,7.23999977111816,8,0,0,12820.8316650391,625,156,13601.83203125,0.949000000953674,1878.70617675781,1
"03060402001073","03060402001",3,1,5867.81591796875,3.1800000667572,4,0,0,5699.11406326294,1565,25,7289.1142578125,0.949000000953674,2292.17431640625,2
"03060402001091","03060402001",3,1,5867.81591796875,6.85999965667725,8,0,0,7535.49755859375,926,135,8596.498046875,0.949000000953674,1253.13391113281,1
"03060402001109","03060402001",3,1,5867.81591796875,6.46000003814697,7,0,0,9270.4873046875,899,56,10225.4873046875,0.949000000953674,1582.89282226563,1
"03060402001127","03060402001",3,1,5867.81591796875,2.53999996185303,3,0,0,2854.2287902832,1317,0,4171.228515625,0.949000000953674,1642.21594238281,1
"03060402001145","03060402001",3,1,5867.81591796875,5.88000011444092,7,0,0,9442.26196289063,2378,170,11990.26171875,0.949000000953674,2039.16015625,1
"03060402001163","03060402001",3,1,5867.81591796875,6.53999996185303,8,0,0,3820.86923918797,1494,123,5437.869140625,0.949000000953674,831.478454589844,1
"03060602103004","03060602103",3,1,6681.53955078125,0.740000009536743,1,0,0,5483.03051757813,300,0,5783.0302734375,0.949000000953674,7814.90576171875,5
"03060602103022","03060602103",3,1,6681.53955078125,2.44000005722046,3,0,0,8774.43408203125,1464,253,10491.43359375,0.949000000953674,4299.767578125,4
"03060602103036","03060602103",3,1,1199.25073242188,1.59999990463257,2,0,0,3692,372,0,4064,0.949000000953674,2540.00024414063,2
"03060602103041","03060602103",3,1,6681.53955078125,3.71000003814697,5,0,0,14805.4949035645,1499,16,16320.4951171875,0.949000000953674,4399.05517578125,4
"03060602103059","03060602103",3,1,6681.53955078125,6.57999992370605,8,0,0,11056.1456298828,3492,843,15391.1455078125,0.949000000953674,2339.07983398438,2
"03060602103077","03060602103",3,1,6681.53955078125,5.27999973297119,6,0,0,25028.3916015625,4157,120,29305.390625,0.949000000953674,5550.263671875,4
"03060602103097","03060602103",3,1,6681.53955078125,1.6599999666214,2,0,0,6802.95654296875,1134,0,7936.95654296875,0.949000000953674,4781.29931640625,4
"03060602103104","03060602103",3,1,1199.25073242188,1,1,0,0,3744,186,0,3930,0.949000000953674,3930,3
"03060602103117","03060602103",3,1,6681.53955078125,8.81999969482422,10,0,0,5152.91524773231,2767,332,8251.9150390625,0.949000000953674,935.59130859375,1
"03060602103135","03060602103",3,1,6681.53955078125,6.6399998664856,8,0,0,45375.6513671875,5315,73,50763.65234375,0.949000000953674,7645.12841796875,5
"03060602103154","03060602103",3,1,6681.53955078125,3.20000004768372,4,0,0,8693.04345703125,571,0,9264.04296875,0.949000000953674,2895.01342773438,2
"03060602103172","03060602103",3,1,6681.53955078125,4.21999979019165,5,0,0,15690.4340820313,1693,0,17383.43359375,0.949000000953674,4119.29736328125,3
"03060901807004","03060901807",3,1,7929.958984375,4.53999996185303,6,0,0,8912.34765625,976,20,9908.34765625,0.949000000953674,2182.45556640625,1
"03060901807019","03060901807",3,1,7929.958984375,5.55999994277954,7,0,0,8555.04937744141,7057,48,15660.0498046875,0.949000000953674,2816.5556640625,2
"03060901807040","03060901807",3,1,5251.62841796875,3.22000002861023,4,0,0,11555.2365722656,6545,160,18260.236328125,0.949000000953674,5670.880859375,4
"03060901807043","03060901807",3,1,7929.958984375,2.5,3,0,0,14577.3333740234,5281,30,19888.33203125,0.949000000953674,7955.3330078125,5
"03060901807065","03060901807",3,1,7929.958984375,2.40000009536743,3,0,0,9255.25390625,659,100,10014.25390625,0.949000000953674,4172.60546875,3
"03060901807074","03060901807",3,1,5251.62841796875,2.25999999046326,3,0,0,18098.5999984741,18076,0,36174.6015625,0.949000000953674,16006.4609375,5
"03060901807081","03060901807",3,1,7929.958984375,4.1399998664856,5,0,0,15048.6134490967,2529,100,17677.61328125,0.949000000953674,4269.955078125,4
"03060901807096","03060901807",3,1,7929.958984375,5.55999994277954,6,0,0,24079.2416381836,7916,730,32725.2421875,0.949000000953674,5885.8349609375,4
"03060901807113","03060901807",3,1,7929.958984375,2.61999988555908,3,0,0,14661.8549194336,1785,0,16446.85546875,0.949000000953674,6277.42626953125,5
"03060901807128","03060901807",3,1,7929.958984375,4.88000011444092,6,0,0,7647.72174072266,2250,200,10097.7216796875,0.949000000953674,2069.20532226563,1
"03060901807143","03060901807",3,1,7929.958984375,3.65999984741211,4,0,0,8758.40295410156,1962,100,10820.4033203125,0.949000000953674,2956.39453125,2
"03060901807159","03060901807",3,1,7929.958984375,3.20000004768372,4,0,0,13271.717376709,2948,0,16219.7177734375,0.949000000953674,5068.66162109375,4
"03061102207003","03061102207",3,1,8680.4580078125,6.61999988555908,8,0,0,11751.9011230469,2674,87,14512.9013671875,0.949000000953674,2192.28125,1
"03061102207013","03061102207",3,1,8680.4580078125,5.21999979019165,6,0,0,31754.6838378906,1843,65,33662.68359375,0.949000000953674,6448.7900390625,5
"03061102207018","03061102207",3,1,8680.4580078125,6.31999969482422,7,0,0,4966.05572509766,1814,0,6780.0556640625,0.949000000953674,1072.79370117188,1
"03061102207033","03061102207",3,1,8680.4580078125,3.51999998092651,4,0,0,9251.91094970703,1984,0,11235.9111328125,0.949000000953674,3192.02026367188,3
"03061102207048","03061102207",3,1,8680.4580078125,1.89999997615814,2,0,0,3497,300,0,3797,0.949000000953674,1998.42102050781,1
"03061102207063","03061102207",3,1,8680.4580078125,4.31999969482422,5,0,0,11714.5673103333,750,24,12488.5673828125,0.949000000953674,2890.87231445313,2
"03061102207093","03061102207",3,1,8680.4580078125,2.46000003814697,3,0,0,2876.57971191406,2074,0,4950.57958984375,0.949000000953674,2012.4306640625,1
"03061102207108","03061102207",3,1,8680.4580078125,1.86000001430511,2,0,0,4056.75360107422,1594,0,5650.75390625,0.949000000953674,3038.03979492188,2
"03061102207123","03061102207",3,1,507.629119873047,1.70000004768372,2,0,0,2934.91014480591,199,0,3133.91015625,0.949000000953674,1843.4765625,1
"03061102207124","03061102207",3,1,8680.4580078125,5.8600001335144,7,0,0,10813.5283813477,2292,18,13123.5283203125,0.949000000953674,2239.51000976563,2
"03061102207139","03061102207",3,1,8680.4580078125,6.09999990463257,7,0,0,4310.02655029297,1930,0,6240.0263671875,0.949000000953674,1022.95513916016,1
"03061400105012","03061400105",3,0,1561.55029296875,1.57999992370605,2,0,0,7852,2336,0,10188,0.949000000953674,6448.1015625,5
"03061400105024","03061400105",3,0,1561.55029296875,1.79999995231628,2,0,0,7872.79998779297,300,0,8172.7998046875,0.949000000953674,4540.4443359375,4
"03061400105048","03061400105",3,0,1561.55029296875,0.740000009536743,1,0,0,5447,2822,0,8269,0.949000000953674,11174.32421875,5
"03061400105060","03061400105",3,0,1561.55029296875,5.27999973297119,6,0,0,28652,11386,780,40818,0.949000000953674,7730.68212890625,5
"03061400105072","03061400105",3,0,1561.55029296875,1.6800000667572,2,0,0,38541.8483276367,5900,295,44736.84765625,0.949000000953674,26629.07421875,5
"03061400105084","03061400105",3,0,1561.55029296875,1.03999996185303,1,0,1,,,,,0.949000000953674,,
